Log file open, 01/25/23 02:54:51
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.25-05.54.52:911][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.25-05.54.52:911][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.25-05.54.52:914][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file D:/project/ProjectPIG/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.25-05.54.52:914][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.25-05.54.52:914][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file D:/project/ProjectPIG/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.25-05.54.52:914][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.25-05.54.52:938][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.25-05.54.52:938][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.25-05.54.52:938][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.25-05.54.52:943][  0]LogDerivedDataCache: Speed tests for C:/Users/gusta/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.01.25-05.54.52:944][  0]LogDerivedDataCache: Display: Performance to C:/Users/gusta/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.02ms. RandomReadSpeed=1691.88MBs, RandomWriteSpeed=182.97MBs. Assigned SpeedClass 'Local'
[2023.01.25-05.54.52:946][  0]LogDerivedDataCache: Using Local data cache path C:/Users/gusta/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.25-05.54.52:946][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.25-05.54.52:946][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.25-05.54.52:946][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.25-05.54.52:946][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.25-05.54.52:947][  0]LogShaderCompilers: Guid format shader working directory is 24 characters bigger than the processId version (D:/project/ProjectPIG/Intermediate/Shaders/WorkingDirectory/21872/).
[2023.01.25-05.54.52:947][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/gusta/AppData/Local/Temp/UnrealShaderWorkingDir/3195FDC64E6FE0EE27BC1A9B81439836/'.
[2023.01.25-05.54.52:947][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.25-05.54.52:947][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.01.25-05.54.53:536][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.25-05.54.53:899][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/project/ProjectPIG/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.25-05.54.53:899][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 1
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 0
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 1
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 1
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: ---
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: ---
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 1
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 1
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.25-05.54.54:045][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.25-05.54.56:714][  0]LogSlate: Using FreeType 2.10.0
[2023.01.25-05.54.56:714][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.25-05.54.56:899][  0]LogHMD: Optional extension XR_KHR_vulkan_swapchain_format_list is not available
[2023.01.25-05.54.56:899][  0]LogHMD: Optional extension XR_VARJO_quad_views is not available
[2023.01.25-05.54.56:899][  0]LogHMD: Optional extension XR_EPIC_view_configuration_fov is not available
[2023.01.25-05.54.56:899][  0]LogHMD: Optional extension XR_EXT_active_action_set_priority is not available
[2023.01.25-05.54.57:332][  0]LogHMD: Initialized OpenXR on SteamVR/OpenXR runtime version 0.1.0
[2023.01.25-05.54.57:372][  0]LogAssetRegistry: FAssetRegistry took 0.0096 seconds to start up
[2023.01.25-05.54.57:394][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.25-05.54.57:823][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.25-05.54.58:137][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D1200][00000A361DF61800 52] GlobalDefaults, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D2800][00000A3623FFA000 52] Windows, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D2A00][00000A3623FF2800 52] WindowsEditor, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D1A00][00000A361DED2800 52] WindowsServer, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D2400][00000A3623FFC800 52] WindowsClient, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D1C00][00000A36285A0000 52] IOS, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D1000][00000A36285A5000 52] iPadAir2, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D3200][00000A36285AA000 52] IPadPro, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D3400][00000A36285A7800 52] iPadAir3, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D1800][00000A36285AC800 52] iPadAir4, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D2000][00000A3618B5A000 52] iPadAir5, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D1E00][00000A36285C0000 52] iPadMini4, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D3000][00000A36285C5000 52] iPadMini5, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D2E00][00000A36285C7800 52] iPadMini6, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D5000][00000A36285A2800 52] iPhone6S, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D5200][00000A36285CC800 52] iPhone7, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D5400][00000A36285CA000 52] iPodTouch7, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D3C00][00000A36286B0000 52] iPhone6SPlus, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D0200][00000A36286B5000 52] iPhone7Plus, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D0800][00000A36286B7800 52] iPhoneSE, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D2200][00000A36286BA000 52] iPhone8, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D0A00][00000A36286BC800 52] iPhone8Plus, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D4600][00000A36285C2800 52] iPhoneX, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D0600][00000A36286C0000 52] iPhoneXS, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D5C00][00000A36286C5000 52] iPhoneXSMax, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D0E00][00000A36286C7800 52] iPhoneXR, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D4200][00000A36286CA000 52] iPhone11, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D3800][00000A36286CC800 52] iPhone11Pro, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D4A00][00000A36286B2800 52] iPhone11ProMax, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D0000][00000A3628610000 52] iPhoneSE2, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D4800][00000A3628615000 52] iPhone12Mini, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D3E00][00000A3628617800 52] iPhone12, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D5600][00000A362861A000 52] iPhone12Pro, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D2C00][00000A362861C800 52] iPhone12ProMax, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D4000][00000A36286C2800 52] iPhone13Mini, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D5A00][00000A3628620000 52] iPhone13, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D4C00][00000A3628625000 52] iPhone13Pro, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D3600][00000A3628627800 52] iPhone13ProMax, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D6000][00000A362862A000 52] iPhoneSE3, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D0400][00000A362862C800 52] iPhone14, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D4E00][00000A3628612800 52] iPhone14Plus, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D5E00][00000A3628630000 52] iPhone14Pro, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D6800][00000A3628635000 52] iPhone14ProMax, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D5800][00000A3628637800 52] iPadPro105, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D6A00][00000A362863A000 52] iPadPro129, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D6E00][00000A362863C800 52] iPadPro97, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D7000][00000A3628622800 52] iPadPro2_129, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D6200][00000A3628640000 52] iPad5, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D6400][00000A3628645000 52] iPad6, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D1600][00000A3628647800 52] iPad7, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D7800][00000A362864A000 52] iPad8, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D3A00][00000A362864C800 52] iPad9, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D7A00][00000A3628632800 52] iPad10, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D7E00][00000A3628650000 52] iPadPro11, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D8000][00000A3628655000 52] iPadPro2_11, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D7200][00000A3628657800 52] iPadPro3_11, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D7400][00000A362865A000 52] iPadPro4_11, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D4400][00000A362865C800 52] iPadPro3_129, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D8800][00000A3628642800 52] iPadPro4_129, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D2600][00000A3628660000 52] iPadPro5_129, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D8A00][00000A3628665000 52] iPadPro6_129, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D8E00][00000A3628667800 52] AppleTV, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D9000][00000A362866A000 52] AppleTV4K, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D8200][00000A362866C800 52] AppleTV2_4K, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D8400][00000A3628652800 52] TVOS, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285DA800][00000A3628672800 52] Mac, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285DAA00][00000A3628670000 52] MacEditor, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D9400][00000A3628677800 52] MacClient, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285DA400][00000A362867A000 52] MacServer, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D9600][00000A3628662800 52] Linux, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D9200][00000A362867C800 52] LinuxEditor, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285DAC00][00000A3628680000 52] LinuxArm64Editor, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D7C00][00000A3628685000 52] LinuxArm64, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D9800][00000A3628687800 52] LinuxClient, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D8C00][00000A362868A000 52] LinuxArm64Client, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D9C00][00000A362868C800 52] LinuxServer, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D6C00][00000A3628675000 52] LinuxArm64Server, 
[2023.01.25-05.54.58:137][  0]LogDeviceProfileManager: 	[00000A36285D8600][00000A36286E0000 52] Android, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DB000][00000A36286E5000 52] Android_Preview_OpenGL, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DA200][00000A36286E7800 52] Android_Preview_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285D6600][00000A36286EA000 52] Android_Low, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285D9E00][00000A36286EC800 52] Android_Mid, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DB800][00000A3628682800 52] Android_High, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285D9A00][00000A36286F0000 52] Android_Default, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DBA00][00000A36286F5000 52] Android_Adreno4xx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DBE00][00000A36286F7800 52] Android_Adreno5xx_Low, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DC000][00000A36286FA000 52] Android_Adreno5xx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DB200][00000A36286FC800 52] Android_Adreno6xx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DB400][00000A36286E2800 52] Android_Adreno6xx_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285D7600][00000A3628700000 52] Android_Adreno7xx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DC800][00000A3628705000 52] Android_Adreno7xx_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DAE00][00000A3628707800 52] Android_Mali_T6xx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DCA00][00000A362870A000 52] Android_Mali_T7xx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DCE00][00000A362870C800 52] Android_Mali_T8xx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DD000][00000A36286F2800 52] Android_Mali_G71, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DC200][00000A3628710000 52] Android_Mali_G72, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DC400][00000A3628715000 52] Android_Mali_G72_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DA600][00000A3628717800 52] Android_Mali_G76, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DD800][00000A362871A000 52] Android_Mali_G76_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DA000][00000A362871C800 52] Android_Mali_G77, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DDA00][00000A3628702800 52] Android_Mali_G77_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DDE00][00000A3628720000 52] Android_Mali_G78, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DE000][00000A3628725000 52] Android_Mali_G78_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DD200][00000A3628727800 52] Android_Mali_G710, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DD400][00000A362872A000 52] Android_Mali_G710_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DB600][00000A362872C800 52] Android_Xclipse_920, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DE800][00000A3628712800 52] Android_Xclipse_920_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DBC00][00000A3628730000 52] Android_Vulkan_SM5, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DEA00][00000A3628735000 52] Android_PowerVR_G6xxx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DEE00][00000A3628737800 52] Android_PowerVR_GT7xxx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DF000][00000A362873A000 52] Android_PowerVR_GE8xxx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DEC00][00000A362873C800 52] Android_PowerVR_GM9xxx, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DFA00][00000A3628722800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DDC00][00000A3628740000 52] Android_TegraK1, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DCC00][00000A3628745000 52] Android_Unknown_Vulkan, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DE400][00000A3628747800 52] Oculus_Quest, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A361BB0F200][00000A362874A000 52] Oculus_Quest2, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: 	[00000A36285DFC00][00000A362874C800 52] HoloLens, 
[2023.01.25-05.54.58:138][  0]LogDeviceProfileManager: Active device profile: [00000A36285D2A00][00000A3623FF2800 52] WindowsEditor
[2023.01.25-05.54.58:138][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
