Log file open, 01/21/23 13:18:21
[2023.01.21-16.18.29:468][  0]LogDeviceProfileManager: 	[00000447883A4A00][0000044788715000 52] iPadMini6, 
[2023.01.21-16.18.29:468][  0]LogDeviceProfileManager: 	[00000447883A6C00][000004478871C800 52] iPhone6S, 
[2023.01.21-16.18.29:468][  0]LogDeviceProfileManager: 	[00000447883A6E00][000004478871A000 52] iPhone7, 
[2023.01.21-16.18.29:468][  0]LogDeviceProfileManager: 	[00000447883A5800][0000044788717800 52] iPodTouch7, 
[2023.01.21-16.18.29:468][  0]LogDeviceProfileManager: 	[00000447883A6A00][0000044788732800 52] iPhone6SPlus, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A2800][0000044789010000 52] iPhone7Plus, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A1400][0000044789015000 52] iPhoneSE, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A5A00][0000044789017800 52] iPhone8, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A6600][000004478901A000 52] iPhone8Plus, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A3A00][000004478901C800 52] iPhoneX, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A6400][0000044788712800 52] iPhoneXS, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A4E00][0000044788700000 52] iPhoneXSMax, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A5400][0000044788705000 52] iPhoneXR, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A5200][0000044788707800 52] iPhone11, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A3000][000004478870A000 52] iPhone11Pro, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A5600][000004478870C800 52] iPhone11ProMax, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A5E00][0000044789012800 52] iPhoneSE2, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A3400][0000044788770000 52] iPhone12Mini, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A6000][0000044788775000 52] iPhone12, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A2200][0000044788777800 52] iPhone12Pro, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A7000][000004478877A000 52] iPhone12ProMax, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A5000][000004478877C800 52] iPhone13Mini, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A5C00][0000044788702800 52] iPhone13, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A4800][0000044788780000 52] iPhone13Pro, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A7800][0000044788785000 52] iPhone13ProMax, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A2000][0000044788787800 52] iPhoneSE3, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A7A00][000004478878A000 52] iPhone14, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A7E00][000004478878C800 52] iPhone14Plus, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A8000][0000044788772800 52] iPhone14Pro, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A7200][0000044788760000 52] iPhone14ProMax, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A7400][0000044788765000 52] iPadPro105, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A3E00][0000044788767800 52] iPadPro129, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A8800][000004478876A000 52] iPadPro97, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A3C00][000004478876C800 52] iPadPro2_129, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A8A00][0000044788782800 52] iPad5, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A8E00][00000447887B0000 52] iPad6, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A9000][00000447887B5000 52] iPad7, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A8200][00000447887B7800 52] iPad8, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A8400][00000447887BA000 52] iPad9, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A6200][00000447887BC800 52] iPad10, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A9800][0000044788762800 52] iPadPro11, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A6800][00000447887A0000 52] iPadPro2_11, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A9A00][00000447887A5000 52] iPadPro3_11, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A9E00][00000447887A7800 52] iPadPro4_11, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AA000][00000447887AA000 52] iPadPro3_129, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A9200][00000447887AC800 52] iPadPro4_129, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A9400][00000447887B2800 52] iPadPro5_129, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A7600][00000447887C0000 52] iPadPro6_129, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AA800][00000447887C5000 52] AppleTV, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A7C00][00000447887C7800 52] AppleTV4K, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AAA00][00000447887CA000 52] AppleTV2_4K, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AAE00][00000447887CC800 52] TVOS, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AC000][0000044789030000 52] Mac, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AC200][0000044789032800 52] MacEditor, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AAC00][0000044789037800 52] MacClient, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AB200][000004478903A000 52] MacServer, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883ACA00][00000447887A2800 52] Linux, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AA600][00000447887C2800 52] LinuxEditor, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AB000][000004478903C800 52] LinuxArm64Editor, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883ABE00][00000447887E0000 52] LinuxArm64, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AA200][00000447887E5000 52] LinuxClient, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883ABA00][00000447887E7800 52] LinuxArm64Client, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A9600][00000447887EA000 52] LinuxServer, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A8600][00000447887EC800 52] LinuxArm64Server, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A8C00][0000044789035000 52] Android, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AB400][00000447887F0000 52] Android_Preview_OpenGL, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AC400][00000447887F5000 52] Android_Preview_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883ACC00][00000447887F7800 52] Android_Low, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AD000][00000447887FA000 52] Android_Mid, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AA400][00000447887FC800 52] Android_High, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883ACE00][00000447887E2800 52] Android_Default, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AB800][00000447887D0000 52] Android_Adreno4xx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AD800][00000447887D5000 52] Android_Adreno5xx_Low, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883ABC00][00000447887D7800 52] Android_Adreno5xx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883ADA00][00000447887DA000 52] Android_Adreno6xx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883ADE00][00000447887DC800 52] Android_Adreno6xx_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AE000][00000447887F2800 52] Android_Adreno7xx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AD200][0000044789050000 52] Android_Adreno7xx_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AD400][0000044789055000 52] Android_Mali_T6xx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883A9C00][0000044789057800 52] Android_Mali_T7xx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AE800][000004478905A000 52] Android_Mali_T8xx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AB600][000004478905C800 52] Android_Mali_G71, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AEA00][00000447887D2800 52] Android_Mali_G72, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AEE00][0000044789040000 52] Android_Mali_G72_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AF000][0000044789045000 52] Android_Mali_G76, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AE200][0000044789047800 52] Android_Mali_G76_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AE400][000004478904A000 52] Android_Mali_G77, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AC800][000004478904C800 52] Android_Mali_G77_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AF800][0000044789052800 52] Android_Mali_G78, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AC600][0000044789070000 52] Android_Mali_G78_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AFA00][0000044789075000 52] Android_Mali_G710, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[00000447883AFE00][0000044789077800 52] Android_Mali_G710_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044787D4F400][000004478907A000 52] Android_Xclipse_920, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044778AFF200][000004478907C800 52] Android_Xclipse_920_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789090000][0000044789042800 52] Android_Vulkan_SM5, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789091200][0000044789060000 52] Android_PowerVR_G6xxx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789091000][0000044789065000 52] Android_PowerVR_GT7xxx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789091A00][0000044789067800 52] Android_PowerVR_GE8xxx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789090400][000004478906A000 52] Android_PowerVR_GM9xxx, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789090C00][000004478906C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789092000][0000044789072800 52] Android_TegraK1, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789090A00][0000044789080000 52] Android_Unknown_Vulkan, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789090600][0000044789085000 52] Oculus_Quest, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789091C00][0000044789087800 52] Oculus_Quest2, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: 	[0000044789092800][000004478908A000 52] HoloLens, 
[2023.01.21-16.18.29:469][  0]LogDeviceProfileManager: Active device profile: [00000447883A4200][00000447848F0000 52] WindowsEditor
[2023.01.21-16.18.29:469][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.21-16.18.29:469][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/project/ProjectPIG/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.21-16.18.29:469][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: D:/project/ProjectPIG/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.21-16.18.29:469][  0]LogShaderCompilers: Display: Shader autogen file written: D:/project/ProjectPIG/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.21-16.18.29:469][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/project/ProjectPIG/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.21-16.18.29:470][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: D:/project/ProjectPIG/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.21-16.18.29:470][  0]LogShaderCompilers: Display: Shader autogen file written: D:/project/ProjectPIG/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.21-16.18.29:471][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.01.21-16.18.29:471][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.21-16.18.29:471][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.21-16.18.29:471][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.21-16.18.29:471][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.21-16.18.29:474][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/project/ProjectPIG/ProjectPIG.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/project/ProjectPIG/Intermediate/TurnkeyReport_1.log" -log="D:/project/ProjectPIG/Intermediate/TurnkeyLog_1.log" -project="D:/project/ProjectPIG/ProjectPIG.uproject"  -Device=Win64@MORIYAMA'
[2023.01.21-16.18.29:474][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/unreal/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/project/ProjectPIG/ProjectPIG.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/project/ProjectPIG/Intermediate/TurnkeyReport_1.log" -log="D:/project/ProjectPIG/Intermediate/TurnkeyLog_1.log" -project="D:/project/ProjectPIG/ProjectPIG.uproject"  -Device=Win64@MORIYAMA" -nocompile -nocompileuat ]
[2023.01.21-16.18.29:544][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
